Fecha;PIB;Crecimiento PIB;log PIB;d_PIB;const;IED;IED_%
1/03/2000;107485.3094;;5.031349111;;;387.789895;
1/06/2000;107518.6162;0.000309872;5.031483666;0.000134555;0.004833952;601.3567742;0.550728325
1/09/2000;108122.6788;0.005618215;5.033916797;0.002433131;0.004833952;773.0789388;0.285557878
1/12/2000;107984.9102;-0.001274189;5.033363071;-0.000553726;0.004833952;674.2343154;-0.127858383
1/03/2001;108767.6179;0.007248307;5.036499617;0.003136546;0.004833952;554.4153641;-0.177711144
1/06/2001;109038.6135;0.002491509;5.03758032;0.001080703;0.004833952;1041.737465;0.878983759
1/09/2001;109931.839;0.008191828;5.041123493;0.003543173;0.004833952;234.0115301;-0.775364199
1/12/2001;110607.057;0.006142151;5.043782837;0.002659344;0.004833952;711.778253;2.041637532
1/03/2002;109629.0507;-0.008842169;5.039925653;-0.003857183;0.004833952;909.0145899;0.277103629
1/06/2002;113404.821;0.03444133;5.054631517;0.014705864;0.004833952;601.6655323;-0.338112348
1/09/2002;112993.0289;-0.003631169;5.05305165;-0.001579867;0.004833952;197.1671209;-0.672297796
1/12/2002;113294.3032;0.002666309;5.054208073;0.001156422;0.004833952;425.850881;1.159847337
1/03/2003;114219.3215;0.008164738;5.057739576;0.003531503;0.004833952;319.1838567;-0.250479755
1/06/2003;116148.0831;0.016886474;5.065012047;0.00727247;0.004833952;519.945702;0.62898496
1/09/2003;117536.3675;0.011952711;5.070172265;0.005160218;0.004833952;540.9807178;0.040456178
1/12/2003;119023.0581;0.012648771;5.075631105;0.00545884;0.004833952;340.3831789;-0.370803491
1/03/2004;121278.8311;0.018952403;5.083785002;0.008153898;0.004833952;681.6319841;1.002543094
1/06/2004;121256.1219;-0.000187247;5.083703674;-8.1328E-05;0.004833952;747.5152246;0.096655148
1/09/2004;122691.3385;0.01183624;5.088813905;0.00511023;0.004833952;885.5052223;0.184598244
1/12/2004;126601.8496;0.031872756;5.102440051;0.013626146;0.004833952;801.1434425;-0.095269658
1/03/2005;126338.4238;-0.002080742;5.101535454;-0.000904596;0.004833952;880.2198836;0.098704473
1/06/2005;128747.7273;0.019070236;5.109739572;0.008204117;0.004833952;1600.181687;0.817934038
1/09/2005;128661.4163;-0.000670389;5.109448328;-0.000291244;0.004833952;978.7987873;-0.388320217
1/12/2005;131105.4324;0.018995719;5.117620687;0.00817236;0.004833952;6776.218653;5.922994532
1/03/2006;133988.6771;0.021991802;5.127068099;0.009447412;0.004833952;1202.671194;-0.822515882
1/06/2006;136243.6587;0.016829643;5.134316298;0.007248198;0.004833952;1809.704786;0.504737783
1/09/2006;138663.9146;0.017764173;5.141963457;0.007647159;0.004833952;1727.184069;-0.045598994
1/12/2006;140538.7495;0.013520712;5.147796085;0.005832628;0.004833952;2011.057986;0.164356493
1/03/2007;143110.4538;0.018298898;5.155671359;0.007875274;0.004833952;2026.282994;0.007570646
1/06/2007;145324.3349;0.015469737;5.162338344;0.006666985;0.004833952;2228.736758;0.099913864
1/09/2007;148255.9966;0.020173234;5.171012269;0.008673925;0.004833952;2325.727223;0.043518134
1/12/2007;149766.2147;0.010186556;5.175413853;0.004401585;0.004833952;2305.020564;-0.008903305
1/03/2008;151003.5709;0.008261918;5.178987217;0.003573364;0.004833952;2717.539634;0.178965462
1/06/2008;151343.5992;0.00225179;5.179964058;0.000976841;0.004833952;2346.36397;-0.136585189
1/09/2008;153015.9414;0.01104997;5.184736679;0.004772621;0.004833952;2597.967896;0.107231414
1/12/2008;150349.8885;-0.017423367;5.17710311;-0.007633568;0.004833952;2902.279891;0.117134625
1/03/2009;150898.1569;0.003646617;5.178683935;0.001580825;0.004833952;2289.901015;-0.210999248
1/06/2009;152622.9011;0.011429856;5.183619704;0.004935769;0.004833952;2789.692108;0.21825882
1/09/2009;153854.9962;0.008072806;5.187111604;0.003491899;0.004833952;1959.094784;-0.297737991
1/12/2009;155239.9458;0.009001655;5.191003483;0.003891879;0.004833952;996.0649077;-0.491568802
1/03/2010;156660.0546;0.009147831;5.194958274;0.003954791;0.004833952;1205.551878;0.210314578
1/06/2010;159186.9359;0.01612971;5.201907423;0.00694915;0.004833952;1944.89344;0.613280586
1/09/2010;160546.192;0.008538742;5.205600009;0.003692586;0.004833952;2348.61321;0.207579378
1/12/2010;163757.8175;0.02000437;5.214202042;0.008602033;0.004833952;930.9324289;-0.603624631
1/03/2011;166967.8885;0.019602551;5.222632955;0.008430914;0.004833952;3113.317344;2.344300024
1/06/2011;169838.7303;0.017193976;5.230036734;0.007403779;0.004833952;3103.693084;-0.00309132
1/09/2011;173403.1091;0.020986843;5.23905688;0.009020146;0.004833952;3776.368167;0.216733763
1/12/2011;174418.2721;0.005854353;5.24159198;0.0025351;0.004833952;4653.664524;0.23231219
1/03/2012;176626.9807;0.012663287;5.247057045;0.005465065;0.004833952;3533.329427;-0.240742557
1/06/2012;177815.4204;0.006728529;5.249969421;0.002912376;0.004833952;4233.154227;0.198063842
1/09/2012;177563.1613;-0.001418657;5.249352868;-0.000616553;0.004833952;3327.757569;-0.213882276
1/12/2012;179409.4376;0.010397857;5.253845285;0.004492416;0.004833952;3945.724758;0.185700784
1/03/2013;182132.8164;0.015179685;5.260388203;0.006542918;0.004833952;3670.289073;-0.069806107
1/06/2013;186857.2517;0.025939506;5.271509957;0.011121754;0.004833952;4015.057144;0.093934855
1/09/2013;188046.635;0.006365197;5.274265566;0.002755609;0.004833952;4712.971573;0.173824283
1/12/2013;190902.2969;0.015185924;5.280811154;0.006545588;0.004833952;3812.092471;-0.191148851
1/03/2014;193320.8806;0.012669223;5.286278765;0.005467611;0.004833952;3789.927514;-0.005814381
1/06/2014;194513.9475;0.006171433;5.288950748;0.002671983;0.004833952;4945.412155;0.304883045
1/09/2014;195925.8341;0.007258537;5.292091704;0.003140957;0.004833952;3673.176286;-0.257255782
1/12/2014;197828.3378;0.009710326;5.296288502;0.004196797;0.004833952;3760.190669;0.023689139
1/03/2015;199755.1711;0.009739926;5.300498031;0.004209529;0.004833952;3299.087855;-0.122627509
1/06/2015;200563.7712;0.004047956;5.302252487;0.001754456;0.004833952;4081.846223;0.237265087
1/09/2015;202973.3402;0.012013979;5.307438999;0.005186512;0.004833952;2210.141204;-0.458543737
1/12/2015;201399.7174;-0.007752855;5.304058857;-0.003380142;0.004833952;2132.861792;-0.034965826
1/03/2016;204827.2826;0.017018719;5.311387803;0.007328947;0.004833952;4684.339446;1.196269568
1/06/2016;204348.7544;-0.002336253;5.310371995;-0.001015809;0.004833952;3638.004783;-0.223368668
1/09/2016;205584.5756;0.006047608;5.312990528;0.002618533;0.004833952;2256.218971;-0.37981968
1/12/2016;206728.3874;0.005563704;5.315400117;0.002409589;0.004833952;3269.030801;0.448897843
1/03/2017;206379.7575;-0.001686415;5.314667098;-0.000733019;0.004833952;2513.449411;-0.231133151
1/06/2017;207680.9272;0.006304735;5.317396614;0.002729516;0.004833952;2526.31038;0.00511686
1/09/2017;208739.9615;0.005099333;5.319605599;0.002208985;0.004833952;4992.255903;0.976105526
1/12/2017;209855.3538;0.005343453;5.321920053;0.002314454;0.004833952;3804.680533;-0.237883512
1/03/2018;211119.2773;0.006022832;5.324527891;0.002607837;0.004833952;2007.05212;-0.472478148
1/06/2018;212619.8783;0.007107835;5.327603865;0.003075975;0.004833952;3845.83898;0.916162985
1/09/2018;214397.548;0.008360788;5.331219814;0.003615949;0.004833952;2798.793463;-0.272254123
1/12/2018;215463.2964;0.004970898;5.3333733;0.002153486;0.004833952;2883.435311;0.030242263
1/03/2019;217099.4376;0.007593596;5.336658698;0.003285399;0.004833952;3385.858226;0.174244559
1/06/2019;220375.9535;0.015092236;5.343164204;0.006505506;0.004833952;4120.040035;0.216837729
1/09/2019;221716.5872;0.006083394;5.345798185;0.002633981;0.004833952;3272.004059;-0.205831975
1/12/2019;222766.43;0.004735066;5.347849745;0.00205156;0.004833952;3715.203748;0.13545206
